name,train_accuracy,valid_accuracy,test_accuracy,total_train_time,num_epochs,trainable_params,final_train_loss,final_valid_loss,model_created,average_time_per_epoch,vocab_size,tokenizer,batch_size
NB,0.8654,nan,0.83292,3.252681,1,10002,nan,nan,2020-08-09 13:23:31.675783,3.252681,10000,spacy,nan
AVEM,0.96240234375,0.8892405063291139,0.8804747442455243,14.071187,10,1000402,0.13282036341843192,0.27621598739790015,2020-08-10 12:43:11.078595,1.4071187,10000,spacy,32
AVEM_small,0.9538352272727273,0.8884493670886076,0.8804347826086957,28.139131,20,100042,0.141160190391185,0.2813735784420485,2020-08-10 12:43:11.088921,1.4069565499999999,10000,spacy,32
AVEM_tiny,0.9365234375,0.8793512658227848,0.8773177749360613,56.436783000000005,40,10006,0.17495333390649048,0.28738584482594376,2020-08-10 12:43:11.090128,1.410919575,10000,spacy,32
ConvMultiGram,0.9943181818181818,0.8935917721518988,0.8795955882352942,77.628838,30,1051002,0.09066928588204475,0.38447293846667585,2020-08-10 14:51:49.658541,2.587627933333333,10000,spacy,32
TransformerEncoder,0.9489968039772727,0.8425632911392406,0.8231697570332481,1211.085432,60,2234022,0.20543976501424122,0.4317612472591521,2020-08-10 18:14:47.768979,20.1847572,10000,spacy,32
Conv2,1.0,0.8793512658227848,0.874880115089514,58.42588000000001,30,1020502,0.0001849634548317557,0.6561081203502379,2020-08-10 14:51:49.638507,1.9475293333333334,10000,spacy,32
Conv3,1.0,0.879746835443038,0.8789162404092071,58.768492,30,1030502,5.02576169248476e-05,0.6409427921723904,2020-08-10 14:51:49.648674,1.9589497333333334,10000,spacy,32
GRU,0.9935191761363636,0.8951740506329114,0.8897458439897699,176.475561,20,1061002,0.04593054909095038,0.4417562417780297,2020-08-12 14:10:28.372956,8.82377805,10000,spacy,32
GRU_2,0.9975142045454546,0.9058544303797469,0.8988171355498721,283.744665,20,1121602,0.03835621804385237,0.3714590279644803,2020-08-12 14:10:28.536937,14.18723325,10000,spacy,32
GRU_bd,0.9898348721590909,0.9003164556962026,0.8962196291560103,284.043692,20,1121802,0.06516078448674475,0.40810498024655295,2020-08-12 14:10:28.573949,14.2021846,10000,spacy,32
GRU_bd_2,0.9997336647727273,0.9022943037974683,0.9003756393861893,531.757814,20,1303002,0.014913421308103178,0.5129380615876068,2020-08-12 14:10:28.589031,26.587890700000003,10000,spacy,32
LSTM,0.9460227272727273,0.8738132911392406,0.8730418797953964,174.843215,20,1081202,0.10829507115572187,0.42270642448263834,2020-08-12 14:10:28.601211,8.74216075,10000,spacy,32
LSTM_2,0.9987571022727273,0.8963607594936709,0.8911445012787724,290.580544,20,1162002,0.02699737187702505,0.46258289494280574,2020-08-12 14:10:28.611299,14.529027199999998,10000,spacy,32
LSTM_bd,0.9651100852272727,0.8904272151898734,0.8817535166240409,289.09042,20,1162202,0.10859870659293282,0.37462466889167134,2020-08-12 14:10:28.622323,14.454521,10000,spacy,32
LSTM_bd_2,0.9953835227272727,0.8892405063291139,0.8923433503836317,542.191939,20,1403802,0.04971542242062485,0.4043597758665115,2020-08-12 14:10:28.633489,27.109596950000004,10000,spacy,32
Transformer_mean_mask,0.9327503551136364,0.8746044303797469,0.8597746163682864,395.297396,20,1431838,0.20195188118801008,0.4331114417578599,2020-08-26 21:14:09.272485,19.7648698,10000,spacy,32
Transformer_mean_nomask,0.9530362215909091,0.8738132911392406,0.8631713554987213,358.364821,20,1431838,0.17053693382000654,0.4921292912545083,2020-08-26 21:14:09.470562,17.91824105,10000,spacy,32
Transformer_max_mask,0.9854847301136364,0.8837025316455697,0.8645700127877238,396.10611,20,1431838,0.09069749312766356,0.37701953777784036,2020-08-26 21:14:09.545675,19.8053055,10000,spacy,32
Transformer_max_nomask,0.9798029119318182,0.8769778481012658,0.8602941176470589,356.966383,20,1431838,0.08886984133542589,0.4187514894653725,2020-08-26 21:14:09.592582,17.848319150000002,10000,spacy,32
